13
70
46
38
17
38
38
37
22
6
11
6
43
16
6
13
49
78
30
60
54
0
46
39
46
9
78
30
38
64
28
70
28
54
47
30
78
54
38
27
38
1
38
20
70
46
70
6
70
38
8
14
46
41
38
68
5
22
78
34
6
14
76
55
22
30
8
23
20
6
47
46
74
54
30
69
23
45
52
6
62
6
71
41
14
62
78
46
41
78
50
46
22
54
46
11
78
62
76
22
62
26
49
6
79
54
27
61
46
70
62
31
77
32
65
30
41
38
55
62
70
70
48
71
14
53
22
27
12
6
19
30
66
6
78
22
38
68
38
54
62
70
6
78
62
35
22
70
70
54
46
6
6
78
32
50
36
55
54
16
50
46
70
70
62
70
74
38
63
30
64
30
36
58
30
14
23
9
76
38
46
78
54
42
78
8
37
44
35
14
14
1
71
22
24
46
35
14
70
47
54
32
54
35
44
14
21
29
49
79
14
44
46
78
14
78
6
14
78
37
38
70
38
14
30
10
70
22
21
22
64
59
38
76
50
62
78
16
71
38
34
20
77
18
62
78
78
6
36
54
43
30
62
24
14
9
49
51
6
11
70
69
8
77
24
64
70
78
62
2
28
46
38
46
28
7
43
8
24
78
17
41
22
70
49
14
54
6
38
79
18
28
2
50
30
22
30
2
46
16
6
48
62
38
46
15
39
5
50
70
78
49
46
22
38
62
20
59
64
20
0
5
20
38
46
12
4
41
10
62
6
32
11
44
55
28
78
38
38
59
54
62
30
70
14
57
38
22
38
25
30
48
14
64
72
16
78
14
18
38
60
14
9
66
22
12
54
62
62
22
6
66
28
17
6
6
34
70
22
0
22
46
10
38
54
6
78
46
38
18
70
33
33
38
62
54
38
78
46
6
30
22
19
29
78
4
6
18
62
38
6
32
62
38
70
30
14
30
54
24
9
6
67
22
39
35
22
6
38
78
62
63
22
44
46
78
33
62
14
14
62
6
31
22
38
54
62
0
14
30
56
54
70
22
78
70
46
38
4
30
10
58
22
15
6
68
70
54
62
78
19
6
14
15
30
78
30
70
62
54
22
70
14
78
78
42
5
78
62
48
30
32
22
3
21
18
22
54
45
70
38
73
62
30
48
20
11
14
11
14
24
22
6
10
49
10
69
12
62
36
62
30
68
22
1
76
42
73
78
36
30
42
17
38
62
4
54
65
28
34
16
38
22
57
7
45
78
76
14
19
6
22
53
18
63
50
62
64
46
62
8
78
23
23
11
22
15
14
58
46
54
57
62
72
70
6
27
22
46
54
12
47
42
23
55
79
38
6
18
6
74
51
30
65
38
30
5
62
31
14
66
54
59
25
62
22
22
78
21
1
52
60
70
14
62
6
60
52
46
27
54
46
25
70
4
4
26
62
77
62
64
70
30
54
19
22
69
62
46
46
30
30
14
39
38
18
59
70
54
62
6
20
69
46
62
71
74
31
5
58
38
6
77
14
78
30
38
48
40
45
38
49
38
9
6
53
66
6
54
6
54
32
79
6
70
31
38
50
71
22
38
78
38
28
20
22
6
22
64
72
46
78
25
61
78
62
70
7
62
29
12
54
13
40
12
14
54
65
45
78
78
54
59
46
47
30
15
20
6
22
0
78
70
25
0
54
6
78
46
15
38
78
52
38
38
38
1
22
51
48
20
4
21
30
57
34
14
6
38
46
63
66
62
30
63
38
78
62
18
46
54
30
31
58
35
54
49
44
39
38
54
22
56
