10,0,100,0,-10,0,100,1,0,0,100,1,20,0,100,1,20,0,100,1,10,0,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,0,0,90,1,-213.46654487332802,-255.54552174266473,-389.7883097877234,-120.63753813587365,-191.51987983901822,-33.2101059426618,116.72901641955288,12.291957826548483,-1000000,-1000000,-588.9442112503274,276.46463179611163
10,0,100,0,-10,0,100,1,0,0,100,1,20,0,100,1,20,0,100,1,10,0,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,0,0,90,1,-224.72695272339473,-255.11940663069936,-392.18108428435926,-125.64860857770998,-193.75396633748892,-18.174547136228625,159.28742644785274,56.603573370806146,-1000000,-1000000,-612.7263429689256,284.1755317472667
10,0,100,0,-10,0,100,1,0,0,100,1,20,0,100,1,20,0,100,1,10,0,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,10,0,90,1,-234.38046951961212,-254.3313744076263,-387.5679788496926,-116.81167107821815,-197.6542570504882,29.802207139520874,167.74509256862373,61.69180262830412,-1000000,-1000000,-1000000,-1000000
10,0,100,0,-10,0,100,1,-10,0,100,1,20,0,100,1,20,0,100,1,10,0,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,10,0,90,1,-239.10795522167632,-255.5449587947307,-457.3968557167029,-36.541552562328434,-208.52085228784168,38.50379936946521,189.18050695373492,44.45721862623154,-1000000,-1000000,-1000000,-1000000
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-700.1592609278644,30.242806415323514,-1000000,-1000000,-643.8387921292343,-4.066342434024762,-750.800395096019,-67.02880716375327,-670.6177704588441,-0.27173156757959305,-1000000,-1000000
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-650.8630651598164,14.621250368682126,-576.0993558576438,-12.750917085653668,-631.006038735586,-18.91589806263994,-842.2320303962824,-59.82412433695984,-642.891080035677,-19.141591144524284,-1000000,-1000000
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-655.3191746409859,62.80989417471875,-465.58482687320526,103.55159792666186,-628.9081675427466,-70.10512539407932,-852.0621206315913,-60.923483096641206,-594.3008890954031,-67.14416689938406,-1000000,-1000000
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,100,1,0,0,100,0,0,0,100,1,0,0,100,1,0,0,100,1,-636.6556526704309,101.67041479246114,-351.586854687921,49.78857540885425,-592.7102633126635,-68.31087753147824,-846.7056863071854,-33.23304048396676,-559.4094702263541,-94.07838835019709,-698.3147695726343,-69.79264886090306
-10,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,100,1,0,0,100,0,0,0,100,1,0,0,100,1,0,0,100,1,-644.0153318070197,248.41651598043808,-1000000,-1000000,-536.8753791278756,-62.769812163139534,-835.5755824178456,14.971882973420193,-1000000,-1000000,-690.7231989328332,-74.80391621764497
-10,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,0,100,0,0,0,100,1,0,0,100,1,0,0,100,1,-610.0708875489048,289.4647290831868,-192.0671407859674,-36.29353486649069,-492.484193121508,-198.7899160681912,-1000000,-1000000,-472.2154826388361,-230.52699052861618,-761.6999404856724,52.283343104443375
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,0,100,0,0,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-174.4038109460065,-1.2884318876820515,-491.8694495014776,-253.32224209649524,-1000000,-1000000,-479.979754568537,-158.87786682596916,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,0,100,0,0,0,100,1,0,0,90,1,0,0,100,1,-1000000,-1000000,-139.60400700551645,8.399060870062286,-476.9036189247267,-273.13418543846393,-1000000,-1000000,-514.1336993475082,-67.32900497193629,-689.2782447984114,172.14054218081014
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,0,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-594.399137461275,279.1552430074195,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-507.67956256896264,-21.80894315226351,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,0,100,0,0,0,100,1,0,0,90,1,0,0,100,1,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-487.22019339695794,177.36992270069612,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,0,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-490.3807980539761,199.40633301732458,111.45157338393238,7.519199064454057,-1000000,-1000000,-1000000,-1000000,-487.4721814510416,87.4804994689791,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,90,1,0,10,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-481.9468510278585,105.02450526136573,107.76467756053324,22.850573365143717,-1000000,-1000000,-701.3836836621803,194.66337200321402,-1000000,-1000000,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,80,1,0,10,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-413.44684061490403,115.76807174871445,-1000000,-1000000,-1000000,-1000000,-675.653610452652,112.67731590014449,-432.3643106662439,260.6258086101439,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,0,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-414.39433696716276,143.31676763011552,-1000000,-1000000,-1000000,-1000000,-635.6797089141432,56.47955250309917,-1000000,-1000000,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-412.38112228361837,174.22026064920888,-1000000,-1000000,-1000000,-1000000,-620.8223006508314,51.67068588264323,-415.84107876058397,313.96151260447596,-1000000,-1000000
-10,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-461.4134005420543,167.57077051353053,-1000000,-1000000,-1000000,-1000000,-559.4493981238057,51.51122101946794,-1000000,-1000000,-666.352147004152,153.17764232362094
-10,10,100,1,0,0,100,0,0,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,0,100,1,-487.6062947932387,195.36333486779407,-1000000,-1000000,-1000000,-1000000,-486.515097754306,178.6652083918879,-322.8069512543084,293.6921280760951,-637.7789171646114,138.94294549400053
-10,10,100,1,0,0,100,0,0,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,10,100,1,-501.47360011837947,242.07092224059662,-1000000,-1000000,-1000000,-1000000,-481.993155488946,160.45047944638338,-246.6930828534425,286.6288219733074,-609.3679701788122,121.66408793257438
-10,10,100,1,0,0,100,0,-10,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,10,100,1,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-458.2668133424125,138.6552897028656,-204.9328682459074,282.7442131173777,-578.9747736026894,96.00946810949034
-10,10,100,1,0,0,100,0,-10,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,0,90,1,0,10,100,1,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-476.63141965276196,267.0313540339411,-171.16857812491634,280.50686733243833,-562.8592782035972,87.06715837811299
-10,10,100,1,0,0,100,0,-10,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,-10,90,1,0,10,100,1,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-474.2826389527245,272.8119083968763,-146.33602083656194,279.29580609360914,-525.37458889546,78.77841079470011
-10,10,100,1,0,0,100,0,-10,0,100,1,0,0,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,-10,90,1,0,10,100,1,-623.8444036253597,195.11044320484507,-1000000,-1000000,-1000000,-1000000,-410.38397069523523,292.0954856265695,-1000000,-1000000,-520.9280402200781,78.1491208549117
-10,10,100,1,0,0,100,0,-10,0,100,1,0,-10,100,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,-10,90,1,0,10,100,1,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-437.03386288857587,302.8065769397073,-1000000,-1000000,-512.703183562689,97.4977996118779
-10,10,100,1,0,0,100,0,-10,0,100,1,0,-10,90,1,0,20,90,1,-10,0,80,0,0,10,100,0,-10,0,100,1,0,-10,90,1,0,10,100,1,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-336.71846160066195,238.40372489740338,-1000000,-1000000,-496.0232529109427,112.73345254676673
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,-10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-681.3184806004255,4.747534217816735,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-616.6505950509315,-8.82644622174007,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-632.2073405774062,6.082664990930084
0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-550.834573020614,-11.040813536168116,-1000000,-1000000,-591.0592594779674,-11.719861181929218,-1000000,-1000000,-611.9277610874257,-1.4002698866303263
0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,10,0,100,1,0,0,100,1,0,0,100,1,-432.44642859394645,91.37813620651514,-517.0995398734902,-8.885701554954437,-1000000,-1000000,-552.9506064865716,-45.59636851203095,-1000000,-1000000,-587.7362789875084,-23.040273056622027
0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,10,0,100,1,0,0,100,1,0,0,100,1,-333.968446567933,16.586713144428984,-511.7413948035837,38.20909818056617,-1000000,-1000000,-476.9977504011432,-195.57484415338956,-1000000,-1000000,-553.1528328072243,5.340615892852611
0,0,100,1,0,-10,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,10,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-477.26726121549314,166.9032226014238,-1000000,-1000000,-478.6459415054731,-182.5743178189441,-1000000,-1000000,-542.7395477031163,7.623750790342967
0,0,100,1,0,-10,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,10,0,100,1,0,0,100,1,0,0,100,1,-200.37857997819782,4.456687624708124,-485.6369117305921,269.3642019043561,-1000000,-1000000,-505.65900932374655,-25.75690346278259,-1000000,-1000000,-581.4122271157431,46.19516494048361
0,0,100,1,0,-10,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,-161.9721092941901,-2.5722614033619777,-460.2570261708777,279.8953234058654,-1000000,-1000000,-501.0952649358302,19.250393968274807,-1000000,-1000000,-616.1180060393011,68.17914007943693
0,0,100,1,-10,-10,100,1,0,0,100,1,0,10,100,1,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,-149.0668407063852,19.37414620310139,-475.9863099509707,295.9380037641199,-155.27640597023523,-19.00488603967125,-464.22071695165505,109.93226200634368,-1000000,-1000000,-647.7348701989459,93.52511914176125
0,0,100,1,-10,-10,100,1,0,0,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-404.7114817426158,278.6618595062943,-143.44536978047327,-55.39108456776012,-444.9323415401359,165.21172078691148,-1000000,-1000000,-702.3078701658117,197.92790726192578
0,0,100,1,-10,-10,100,1,0,0,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-330.6415378439728,276.35553832547583,-138.76083941247427,-76.03490738070077,-462.6937297313751,282.8745365438821,-1000000,-1000000,-706.2734761654058,205.0449276224258
0,0,100,1,-10,-10,100,1,0,0,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,179.60763717146867,-3.233579683493474,-282.836459220072,277.16331634373176,-1000000,-1000000,-478.8664349990922,263.14094906818275,145.49336943578356,15.19315756646948,-753.0648242540958,180.05929915199803
0,0,100,1,-10,-10,100,1,0,0,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,210.25683565247184,-15.660678802850569,-242.51964172018228,275.71332601844483,148.5087191065822,-77.30933938838932,-544.5455013551145,249.80175137027078,144.38073632434023,36.194277709873376,-1000000,-1000000
0,0,100,1,-10,-10,100,1,0,0,100,1,0,10,100,0,0,-10,100,0,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,235.05778329804966,-24.817468673713805,-212.3851585258244,276.4290216216823,149.6293955900715,-83.29236651319991,-614.2613020168594,247.35103468648464,123.16227781844083,53.049048217107554,-1000000,-1000000
0,0,100,1,-10,-10,90,1,0,0,100,1,0,10,100,0,0,-10,100,0,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,0,0,100,1,249.31840951541915,-35.81852059715767,-186.73966465028013,276.4315329860183,173.17746013556587,-86.16268137673346,-636.0619338194707,272.8896464021265,122.82753636606661,52.350875830288885,-1000000,-1000000
0,0,100,1,-10,-10,90,1,0,0,100,1,0,10,100,0,0,-10,100,0,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,-10,0,100,1,496.0876031820161,-11.580713426764646,-184.63112484852383,280.58831044339325,179.07033772647557,-84.43629010596665,-1000000,-1000000,140.43927873504472,41.08935416897722,-1000000,-1000000
0,0,100,1,-10,-10,90,0,0,0,100,1,0,10,100,0,0,-10,100,0,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,-10,0,100,1,542.0874453720985,-19.06627263162659,-170.06713402375175,281.37946192012737,176.737913507403,-84.55600634550414,-1000000,-1000000,161.28961676926394,15.63360489891474,-1000000,-1000000
0,0,100,1,-10,-10,90,0,-10,0,100,1,0,10,100,0,0,-10,100,0,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,-10,0,100,1,577.0704901376129,-19.15942518925658,-172.1318189224583,282.2476545363319,176.7738603099155,-83.66475194625382,-1000000,-1000000,178.34595405800198,-11.939411555103177,-1000000,-1000000
0,0,100,1,-10,-10,90,0,-10,0,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,-10,0,100,1,623.7070774653068,-2.2960185667978408,-162.89748760882196,283.2684618601632,171.8380132578717,-83.41406790034529,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
0,0,100,1,-10,-10,90,0,-10,10,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,100,1,-10,0,100,1,628.8287557248217,-49.92473056802487,-146.781730430489,282.8447460983692,153.25237294446197,-84.82986918000911,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
0,0,100,1,-10,-10,90,0,-10,10,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,0,90,1,-10,0,100,1,610.1704149120144,-75.2527195852424,-130.76599593849312,283.56445188430644,104.2581874556636,-72.58722658703363,-1000000,-1000000,156.33159384626612,-87.5023984084515,-1000000,-1000000
0,0,100,1,-10,-10,90,0,-10,10,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,10,90,1,-10,0,100,1,598.9557984236017,-78.51592652229908,-1000000,-1000000,90.27617855316083,-78.5028277393548,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
0,0,100,1,-10,-10,90,0,-10,10,100,1,0,10,100,0,0,-10,100,1,0,-10,100,1,0,0,100,1,10,-10,100,1,0,10,90,1,-10,0,100,1,622.9481400493124,-96.16247294735155,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-450.67741862218156,294.9910977013978
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-1000000,-1000000,-784.5573806703222,76.22490783662184,-1000000,-1000000,-1000000,-1000000,-630.0779271905062,8.947617968572956
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-1000000,-1000000,-594.5323531988458,-14.240986808724358,-698.9921550972252,214.39172716759361,-1000000,-1000000,-1000000,-1000000,-559.4335875027804,7.318284777652991
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,-688.461745005292,221.19848408053184,-571.1423093145878,3.668106636363916,-1000000,-1000000,-668.321351836711,-96.50570094953974,-1000000,-1000000,-468.1287748854988,-119.4928244616583
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,0,100,1,-647.7478600200803,256.58758055228435,-467.83675296198857,114.66211056736046,-691.5320577092864,132.3737807932073,-630.6862948516424,-119.98595812597063,-451.87878353182566,89.43851502357788,-480.0009788471299,-40.318757638582554
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,0,100,1,-610.2016655468574,288.3865115189327,-450.481136600951,46.34246416506579,-1000000,-1000000,-623.0945293952085,-247.9734245782695,-424.02277566065214,100.25828422379163,-1000000,-1000000
0,0,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,-10,100,1,-603.2060996372916,277.77204121670786,-292.33904263039494,49.691377396514355,-1000000,-1000000,-1000000,-1000000,-364.0907843573989,43.164738758580064,-1000000,-1000000
0,10,100,1,0,0,100,1,0,0,100,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,-10,100,1,-420.32029318774255,278.14215261131227,-281.0757551389978,-4.891679377624044,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000,-1000000
0,10,100,1,0,0,100,1,10,0,100,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,-10,100,1,-372.2014538866109,277.65374822243723,-235.38378683975844,-44.61886300323916,-742.3678237141173,124.2871980404671,-566.6621121698838,-146.33196559040005,-286.5596534883649,58.71808933483939,-243.81206223128345,18.084816638357054
0,10,100,1,0,0,100,1,10,0,90,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,0,0,100,1,-10,0,100,1,0,-10,100,1,-313.3638270982822,281.2774857411895,-246.09526488938866,-73.7349480375618,-661.0263959191191,90.55191047068297,-394.3020743413898,-259.93494251570604,-257.5679122546818,64.69562665728785,-205.90911050509794,55.99548968254018
0,10,100,1,0,0,100,1,10,0,90,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,10,0,100,1,-10,0,100,1,0,-10,100,1,-269.67358892712144,284.5980284949883,-246.3478112966506,-70.32699567832543,-614.7585714393247,37.82105408335491,-347.78875883862975,-268.1466932587536,-211.4567682981615,48.54741789357652,-1000000,-1000000
0,10,100,1,0,0,100,1,10,0,80,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,10,0,100,1,-10,0,100,1,0,-10,100,1,-236.97179083956917,285.9100904148017,-196.93491410896542,-77.0852012445435,-597.674630270884,49.244442715223556,-286.91809676442244,-268.9553829709185,-167.31227636138115,48.765264225969986,-212.17272429699918,48.417175735982966
0,10,100,1,0,0,100,1,10,0,80,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,10,0,100,1,-10,0,100,1,0,-10,100,1,-207.1236814274721,286.7966115755205,-154.6740609902939,-75.56165818281487,-553.7752939102477,88.18113879660854,-240.88596834402625,-270.10922403768774,-136.3119950766439,39.79513028066805,-202.09269083774814,59.49693400615712
0,10,100,1,0,0,100,1,10,0,80,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,10,0,100,1,-10,-10,100,1,0,-10,100,1,-179.0325008700633,288.77745222571497,-1000000,-1000000,-439.44247912568625,185.10566567474277,-225.35958151975973,-276.2960116731874,-130.90987525914684,29.0721003542873,-189.70716793632795,58.93812498290416
0,10,100,1,0,0,100,1,10,0,80,1,0,0,100,1,0,10,100,1,-10,0,100,1,0,0,100,1,10,0,100,1,-10,-10,100,1,-10,-10,100,1,-173.94921442503335,300.75590064466445,131.9343414901874,-76.96356069034547,-499.9582921784521,202.5661067579183,-196.2553841372345,-278.30586336223587,38.47432209503823,-51.04980574851429,-169.8245484134102,37.025081973176924
